csp,service,op_name,op_kind,is_independent,python_call,yaml_action,required_params,optional_params,param_count,output_fields,output_fields_types,compliance_categories,resource_type,target_resource_id_param,iam_action,ciem_rule_count,ciem_rule_yaml,is_active,updated_at
ibm,ibm_cloud_shell,ibm.ibm_cloud_shell.encode_path_vars,write_other,No,client.encode_path_vars(),encode-path-vars,args,,1,,,,,args,ibm_cloud_shell:encode_path_vars,0,,true,2026-04-17T14:43:55Z
ibm,ibm_cloud_shell,ibm.ibm_cloud_shell.prepare_request,write_other,No,client.prepare_request(),prepare-request,method|url,headers|params|data|files,6,,,,,method,ibm_cloud_shell:prepare_request,0,,true,2026-04-17T14:43:55Z
ibm,ibm_cloud_shell,ibm.ibm_cloud_shell.send,write_other,No,client.send(),send,request,,1,,,,,request,ibm_cloud_shell:send,0,,true,2026-04-17T14:43:55Z
ibm,ibm_cloud_shell,ibm.ibm_cloud_shell.set_http_config,write_update,No,client.set_http_config(),set-http-config,http_config,,1,,,,,http_config,ibm_cloud_shell:set_http_config,0,,true,2026-04-17T14:43:55Z
ibm,ibm_cloud_shell,ibm.ibm_cloud_shell.update_account_settings,write_update,No,client.update_account_settings(),update-account-settings,account_id,rev|default_enable_new_features|default_enable_new_regions|enabled|features|regions,7,,,,,account_id,ibm_cloud_shell:update_account_settings,0,,true,2026-04-17T14:43:55Z
ibm,key_protect,ibm.key_protect.create_key,write_create,Yes,client.create_key(),create-key,,,0,,,,,,key_protect:create_key,0,,true,2026-04-17T14:43:55Z
ibm,key_protect,ibm.key_protect.rotate_key,write_other,Yes,client.rotate_key(),rotate-key,,,0,,,,,,key_protect:rotate_key,0,,true,2026-04-17T14:43:55Z
ibm,load_balancer,ibm.load_balancer.create_load_balancer,write_create,Yes,client.create_load_balancer(),create-load-balancer,,,0,,,,,,load_balancer:create_load_balancer,0,,true,2026-04-17T14:43:55Z
ibm,open_service_broker,ibm.open_service_broker.enable_retries,write_other,Yes,client.enable_retries(),enable-retries,,max_retries|retry_interval,2,,,,,max_retries,open_service_broker:enable_retries,0,,true,2026-04-17T14:43:55Z
ibm,open_service_broker,ibm.open_service_broker.set_disable_ssl_verification,write_update,Yes,client.set_disable_ssl_verification(),set-disable-ssl-verification,,status,1,,,,,status,open_service_broker:set_disable_ssl_verification,0,,true,2026-04-17T14:43:55Z
ibm,open_service_broker,ibm.open_service_broker.configure_service,write_other,No,client.configure_service(),configure-service,service_name,,1,,,,,service_name,open_service_broker:configure_service,0,,true,2026-04-17T14:43:55Z
ibm,open_service_broker,ibm.open_service_broker.delete_service_binding,write_delete,No,client.delete_service_binding(),delete-service-binding,binding_id|instance_id|plan_id|service_id,,4,,,,,binding_id,open_service_broker:delete_service_binding,0,,true,2026-04-17T14:43:55Z
ibm,open_service_broker,ibm.open_service_broker.delete_service_instance,write_delete,No,client.delete_service_instance(),delete-service-instance,service_id|plan_id|instance_id,accepts_incomplete,4,,,,,service_id,open_service_broker:delete_service_instance,0,,true,2026-04-17T14:43:55Z
ibm,open_service_broker,ibm.open_service_broker.encode_path_vars,write_other,No,client.encode_path_vars(),encode-path-vars,args,,1,,,,,args,open_service_broker:encode_path_vars,0,,true,2026-04-17T14:43:55Z
ibm,open_service_broker,ibm.open_service_broker.prepare_request,write_other,No,client.prepare_request(),prepare-request,method|url,headers|params|data|files,6,,,,,method,open_service_broker:prepare_request,0,,true,2026-04-17T14:43:55Z
ibm,open_service_broker,ibm.open_service_broker.replace_service_binding,write_update,No,client.replace_service_binding(),replace-service-binding,binding_id|instance_id,plan_id|service_id|bind_resource|parameters,6,,,,,binding_id,open_service_broker:replace_service_binding,0,,true,2026-04-17T14:43:55Z
ibm,open_service_broker,ibm.open_service_broker.replace_service_instance,write_update,No,client.replace_service_instance(),replace-service-instance,instance_id,organization_guid|plan_id|service_id|space_guid|context|parameters|accepts_incomplete,8,,,,,instance_id,open_service_broker:replace_service_instance,0,,true,2026-04-17T14:43:55Z
ibm,open_service_broker,ibm.open_service_broker.replace_service_instance_state,write_update,No,client.replace_service_instance_state(),replace-service-instance-state,instance_id,enabled|initiator_id|reason_code,4,,,,,instance_id,open_service_broker:replace_service_instance_state,0,,true,2026-04-17T14:43:55Z
ibm,open_service_broker,ibm.open_service_broker.send,write_other,No,client.send(),send,request,,1,,,,,request,open_service_broker:send,0,,true,2026-04-17T14:43:55Z
ibm,open_service_broker,ibm.open_service_broker.set_http_config,write_update,No,client.set_http_config(),set-http-config,http_config,,1,,,,,http_config,open_service_broker:set_http_config,0,,true,2026-04-17T14:43:55Z
ibm,open_service_broker,ibm.open_service_broker.update_service_instance,write_update,No,client.update_service_instance(),update-service-instance,instance_id,service_id|context|parameters|plan_id|previous_values|accepts_incomplete,7,,,,,instance_id,open_service_broker:update_service_instance,0,,true,2026-04-17T14:43:55Z
ibm,partner_management,ibm.partner_management.enable_retries,write_other,Yes,client.enable_retries(),enable-retries,,max_retries|retry_interval,2,,,,,max_retries,partner_management:enable_retries,0,,true,2026-04-17T14:43:55Z
ibm,partner_management,ibm.partner_management.set_disable_ssl_verification,write_update,Yes,client.set_disable_ssl_verification(),set-disable-ssl-verification,,status,1,,,,,status,partner_management:set_disable_ssl_verification,0,,true,2026-04-17T14:43:55Z
ibm,partner_management,ibm.partner_management.configure_service,write_other,No,client.configure_service(),configure-service,service_name,,1,,,,,service_name,partner_management:configure_service,0,,true,2026-04-17T14:43:55Z
ibm,partner_management,ibm.partner_management.encode_path_vars,write_other,No,client.encode_path_vars(),encode-path-vars,args,,1,,,,,args,partner_management:encode_path_vars,0,,true,2026-04-17T14:43:55Z
ibm,partner_management,ibm.partner_management.prepare_request,write_other,No,client.prepare_request(),prepare-request,method|url,headers|params|data|files,6,,,,,method,partner_management:prepare_request,0,,true,2026-04-17T14:43:55Z
ibm,partner_management,ibm.partner_management.send,write_other,No,client.send(),send,request,,1,,,,,request,partner_management:send,0,,true,2026-04-17T14:43:55Z
ibm,partner_management,ibm.partner_management.set_http_config,write_update,No,client.set_http_config(),set-http-config,http_config,,1,,,,,http_config,partner_management:set_http_config,0,,true,2026-04-17T14:43:55Z
ibm,platform_services,ibm.platform_services.enable_retries,write_other,Yes,client.enable_retries(),enable-retries,,max_retries|retry_interval,2,,,,,max_retries,platform_services:enable_retries,0,,true,2026-04-17T14:43:55Z
ibm,platform_services,ibm.platform_services.set_disable_ssl_verification,write_update,Yes,client.set_disable_ssl_verification(),set-disable-ssl-verification,,status,1,,,,,status,platform_services:set_disable_ssl_verification,0,,true,2026-04-17T14:43:55Z
ibm,platform_services,ibm.platform_services.add_comment,write_create,No,client.add_comment(),add-comment,case_number|comment,,2,,,,,case_number,platform_services:add_comment,0,,true,2026-04-17T14:43:55Z
ibm,platform_services,ibm.platform_services.add_resource,write_create,No,client.add_resource(),add-resource,case_number,crn|type|id|note,5,,,,,case_number,platform_services:add_resource,0,,true,2026-04-17T14:43:55Z
ibm,platform_services,ibm.platform_services.add_watchlist,write_create,No,client.add_watchlist(),add-watchlist,case_number,watchlist,2,items|next_token,items:array|next_token:string,general,,case_number,platform_services:add_watchlist,0,,true,2026-04-17T14:43:55Z
ibm,platform_services,ibm.platform_services.configure_service,write_other,No,client.configure_service(),configure-service,service_name,,1,,,,,service_name,platform_services:configure_service,0,,true,2026-04-17T14:43:55Z
ibm,platform_services,ibm.platform_services.create_case,write_create,No,client.create_case(),create-case,type|subject|description,severity|eu|offering|resources|watchlist|invoice_number|sla_credit_request,10,,,,,type,platform_services:create_case,0,,true,2026-04-17T14:43:55Z
ibm,platform_services,ibm.platform_services.delete_file,write_delete,No,client.delete_file(),delete-file,case_number|file_id,,2,,,,,case_number,platform_services:delete_file,0,,true,2026-04-17T14:43:55Z
ibm,platform_services,ibm.platform_services.download_file,write_other,No,client.download_file(),download-file,case_number|file_id,,2,,,,,case_number,platform_services:download_file,0,,true,2026-04-17T14:43:55Z
ibm,platform_services,ibm.platform_services.encode_path_vars,write_other,No,client.encode_path_vars(),encode-path-vars,args,,1,,,,,args,platform_services:encode_path_vars,0,,true,2026-04-17T14:43:55Z
ibm,platform_services,ibm.platform_services.prepare_request,write_other,No,client.prepare_request(),prepare-request,method|url,headers|params|data|files,6,,,,,method,platform_services:prepare_request,0,,true,2026-04-17T14:43:55Z
ibm,platform_services,ibm.platform_services.remove_watchlist,write_delete,No,client.remove_watchlist(),remove-watchlist,case_number,watchlist,2,items|next_token,items:array|next_token:string,general,,case_number,platform_services:remove_watchlist,0,,true,2026-04-17T14:43:55Z
ibm,platform_services,ibm.platform_services.send,write_other,No,client.send(),send,request,,1,,,,,request,platform_services:send,0,,true,2026-04-17T14:43:55Z
ibm,platform_services,ibm.platform_services.set_http_config,write_update,No,client.set_http_config(),set-http-config,http_config,,1,,,,,http_config,platform_services:set_http_config,0,,true,2026-04-17T14:43:55Z
ibm,platform_services,ibm.platform_services.update_case_status,write_update,No,client.update_case_status(),update-case-status,case_number|status_payload,,2,,,,,case_number,platform_services:update_case_status,0,,true,2026-04-17T14:43:55Z
ibm,platform_services,ibm.platform_services.upload_file,write_other,No,client.upload_file(),upload-file,case_number|file,,2,,,,,case_number,platform_services:upload_file,0,,true,2026-04-17T14:43:55Z
ibm,resource_controller,ibm.resource_controller.enable_retries,write_other,Yes,client.enable_retries(),enable-retries,,max_retries|retry_interval,2,,,,,max_retries,resource_controller:enable_retries,0,,true,2026-04-17T14:43:55Z
ibm,resource_controller,ibm.resource_controller.set_disable_ssl_verification,write_update,Yes,client.set_disable_ssl_verification(),set-disable-ssl-verification,,status,1,,,,,status,resource_controller:set_disable_ssl_verification,0,,true,2026-04-17T14:43:55Z
ibm,resource_controller,ibm.resource_controller.cancel_lastop_resource_instance,write_other,No,client.cancel_lastop_resource_instance(),cancel-lastop-resource-instance,id,,1,,,,,id,resource_controller:cancel_lastop_resource_instance,0,,true,2026-04-17T14:43:55Z
ibm,resource_controller,ibm.resource_controller.configure_service,write_other,No,client.configure_service(),configure-service,service_name,,1,,,,,service_name,resource_controller:configure_service,0,,true,2026-04-17T14:43:55Z
ibm,resource_controller,ibm.resource_controller.create_resource_alias,write_create,No,client.create_resource_alias(),create-resource-alias,name|source|target,,3,,,,,name,resource_controller:create_resource_alias,0,,true,2026-04-17T14:43:55Z
ibm,resource_controller,ibm.resource_controller.create_resource_binding,write_create,No,client.create_resource_binding(),create-resource-binding,source|target,name|parameters|role,5,,,,,source,resource_controller:create_resource_binding,0,,true,2026-04-17T14:43:55Z
ibm,resource_controller,ibm.resource_controller.create_resource_instance,write_create,No,client.create_resource_instance(),create-resource-instance,name|target|resource_group|resource_plan_id,tags|allow_cleanup|parameters|entity_lock,8,,,,,name,resource_controller:create_resource_instance,0,,true,2026-04-17T14:43:55Z
ibm,resource_controller,ibm.resource_controller.create_resource_key,write_create,No,client.create_resource_key(),create-resource-key,name|source,parameters|role,4,,,,,name,resource_controller:create_resource_key,0,,true,2026-04-17T14:43:55Z
ibm,resource_controller,ibm.resource_controller.delete_resource_alias,write_delete,No,client.delete_resource_alias(),delete-resource-alias,id,recursive,2,,,,,id,resource_controller:delete_resource_alias,0,,true,2026-04-17T14:43:55Z
ibm,resource_controller,ibm.resource_controller.delete_resource_binding,write_delete,No,client.delete_resource_binding(),delete-resource-binding,id,,1,,,,,id,resource_controller:delete_resource_binding,0,,true,2026-04-17T14:43:55Z
ibm,resource_controller,ibm.resource_controller.delete_resource_instance,write_delete,No,client.delete_resource_instance(),delete-resource-instance,id,recursive,2,,,,,id,resource_controller:delete_resource_instance,0,,true,2026-04-17T14:43:55Z
ibm,resource_controller,ibm.resource_controller.delete_resource_key,write_delete,No,client.delete_resource_key(),delete-resource-key,id,,1,,,,,id,resource_controller:delete_resource_key,0,,true,2026-04-17T14:43:55Z
ibm,resource_controller,ibm.resource_controller.encode_path_vars,write_other,No,client.encode_path_vars(),encode-path-vars,args,,1,,,,,args,resource_controller:encode_path_vars,0,,true,2026-04-17T14:43:55Z
ibm,resource_controller,ibm.resource_controller.lock_resource_instance,write_other,No,client.lock_resource_instance(),lock-resource-instance,id,,1,,,,,id,resource_controller:lock_resource_instance,0,,true,2026-04-17T14:43:55Z
ibm,resource_controller,ibm.resource_controller.prepare_request,write_other,No,client.prepare_request(),prepare-request,method|url,headers|params|data|files,6,,,,,method,resource_controller:prepare_request,0,,true,2026-04-17T14:43:55Z
