csp,service,op_name,op_kind,is_independent,python_call,yaml_action,required_params,optional_params,param_count,output_fields,output_fields_types,compliance_categories,resource_type,target_resource_id_param,iam_action,ciem_rule_count,ciem_rule_yaml,is_active,updated_at
azure,authorization,azure.authorization.delete,write_delete,No,client.delete(),delete,scope|role_definition_id,,2,,,,,scope,authorization:delete,0,,true,2026-04-17T14:43:53Z
azure,authorization,azure.authorization.delete_by_id,write_delete,No,client.delete_by_id(),delete_by_id,role_id,,1,,,,,role_id,authorization:delete_by_id,0,,true,2026-04-17T14:43:53Z
azure,authorization,azure.authorization.create_or_update,write_create,No,client.create_or_update(),create_or_update,scope|role_definition_id|role_definition,content_type,4,,,,,scope,authorization:create_or_update,0,,true,2026-04-17T14:43:53Z
azure,automanage,azure.automanage.bestpractices_listbytenant,write_other,Yes,client.bestpractices_listbytenant(),BestPractices_ListByTenant,,,0,,,,,,automanage:BestPractices_ListByTenant,0,,true,2026-04-17T14:43:53Z
azure,automation,azure.automation.regenerate_key,write_update,No,client.regenerate_key(),regenerate_key,automation_account_name|parameters,,2,,,,,automation_account_name,automation:regenerate_key,0,,true,2026-04-17T14:43:53Z
azure,automation,azure.automation.create_or_update,write_create,No,client.create_or_update(),create_or_update,automation_account_name|webhook_name|parameters,,3,,,,,automation_account_name,automation:create_or_update,0,,true,2026-04-17T14:43:53Z
azure,automation,azure.automation.delete,write_delete,No,client.delete(),delete,automation_account_name|webhook_name,,2,,,,,automation_account_name,automation:delete,0,,true,2026-04-17T14:43:53Z
azure,automation,azure.automation.update,write_update,No,client.update(),update,automation_account_name|webhook_name|parameters,,3,,,,,automation_account_name,automation:update,0,,true,2026-04-17T14:43:53Z
azure,automation,azure.automation.begin_create,write_create,No,client.begin_create(),begin_create,automation_account_name|compilation_job_name|parameters,polling,4,,,,,automation_account_name,automation:begin_create,0,,true,2026-04-17T14:43:53Z
azure,automation,azure.automation.begin_create_or_update,write_create,No,client.begin_create_or_update(),begin_create_or_update,automation_account_name|node_configuration_name|parameters,polling,4,,,,,automation_account_name,automation:begin_create_or_update,0,,true,2026-04-17T14:43:53Z
azure,automation,azure.automation.create,write_create,No,client.create(),create,automation_account_name|runbook_name|parameters,,3,,,,,automation_account_name,automation:create,0,,true,2026-04-17T14:43:53Z
azure,automation,azure.automation.resume,write_other,No,client.resume(),resume,automation_account_name|runbook_name,,2,,,,,automation_account_name,automation:resume,0,,true,2026-04-17T14:43:53Z
azure,automation,azure.automation.stop,write_other,No,client.stop(),stop,automation_account_name|watcher_name,,2,,,,,automation_account_name,automation:stop,0,,true,2026-04-17T14:43:53Z
azure,automation,azure.automation.suspend,write_other,No,client.suspend(),suspend,automation_account_name|runbook_name,,2,,,,,automation_account_name,automation:suspend,0,,true,2026-04-17T14:43:53Z
azure,automation,azure.automation.begin_replace_content,write_other,No,client.begin_replace_content(),begin_replace_content,automation_account_name|runbook_name|runbook_content,polling,4,,,,,automation_account_name,automation:begin_replace_content,0,,true,2026-04-17T14:43:53Z
azure,automation,azure.automation.undo_edit,write_other,No,client.undo_edit(),undo_edit,automation_account_name|runbook_name,,2,,,,,automation_account_name,automation:undo_edit,0,,true,2026-04-17T14:43:53Z
azure,automation,azure.automation.begin_publish,write_other,No,client.begin_publish(),begin_publish,automation_account_name|runbook_name,polling,3,,,,,automation_account_name,automation:begin_publish,0,,true,2026-04-17T14:43:53Z
azure,automation,azure.automation.start,write_other,No,client.start(),start,automation_account_name|watcher_name,,2,,,,,automation_account_name,automation:start,0,,true,2026-04-17T14:43:53Z
azure,automation,azure.automation.generate_uri,write_other,No,client.generate_uri(),generate_uri,automation_account_name,,1,,,,,automation_account_name,automation:generate_uri,0,,true,2026-04-17T14:43:53Z
azure,awsconnector,azure.awsconnector.elasticloadbalancingv2targetgroups_createorreplace,write_create,No,client.elasticloadbalancingv2targetgroups_createorreplace(),ElasticLoadBalancingV2TargetGroups_CreateOrReplace,id,,1,,,,,id,awsconnector:ElasticLoadBalancingV2TargetGroups_CreateOrReplace,0,,true,2026-04-17T14:43:53Z
azure,awsconnector,azure.awsconnector.elasticloadbalancingv2targetgroups_update,write_update,No,client.elasticloadbalancingv2targetgroups_update(),ElasticLoadBalancingV2TargetGroups_Update,id,,1,,,,,id,awsconnector:ElasticLoadBalancingV2TargetGroups_Update,0,,true,2026-04-17T14:43:53Z
azure,awsconnector,azure.awsconnector.elasticloadbalancingv2targetgroups_delete,write_delete,No,client.elasticloadbalancingv2targetgroups_delete(),ElasticLoadBalancingV2TargetGroups_Delete,id,,1,,,,,id,awsconnector:ElasticLoadBalancingV2TargetGroups_Delete,0,,true,2026-04-17T14:43:53Z
azure,awsconnector,azure.awsconnector.elasticloadbalancingv2targethealthdescriptions_createorreplace,write_create,No,client.elasticloadbalancingv2targethealthdescriptions_createorreplace(),ElasticLoadBalancingv2TargetHealthDescriptions_CreateOrReplace,id,,1,,,,,id,awsconnector:ElasticLoadBalancingv2TargetHealthDescriptions_CreateOrReplace,0,,true,2026-04-17T14:43:53Z
azure,awsconnector,azure.awsconnector.elasticloadbalancingv2targethealthdescriptions_update,write_update,No,client.elasticloadbalancingv2targethealthdescriptions_update(),ElasticLoadBalancingv2TargetHealthDescriptions_Update,id,,1,,,,,id,awsconnector:ElasticLoadBalancingv2TargetHealthDescriptions_Update,0,,true,2026-04-17T14:43:53Z
azure,awsconnector,azure.awsconnector.elasticloadbalancingv2targethealthdescriptions_delete,write_delete,No,client.elasticloadbalancingv2targethealthdescriptions_delete(),ElasticLoadBalancingv2TargetHealthDescriptions_Delete,id,,1,,,,,id,awsconnector:ElasticLoadBalancingv2TargetHealthDescriptions_Delete,0,,true,2026-04-17T14:43:53Z
azure,awsconnector,azure.awsconnector.efsmounttargets_createorreplace,write_create,No,client.efsmounttargets_createorreplace(),EfsMountTargets_CreateOrReplace,id,,1,,,,,id,awsconnector:EfsMountTargets_CreateOrReplace,0,,true,2026-04-17T14:43:53Z
azure,awsconnector,azure.awsconnector.efsmounttargets_update,write_update,No,client.efsmounttargets_update(),EfsMountTargets_Update,id,,1,,,,,id,awsconnector:EfsMountTargets_Update,0,,true,2026-04-17T14:43:53Z
azure,awsconnector,azure.awsconnector.efsmounttargets_delete,write_delete,No,client.efsmounttargets_delete(),EfsMountTargets_Delete,id,,1,,,,,id,awsconnector:EfsMountTargets_Delete,0,,true,2026-04-17T14:43:53Z
azure,azsadmin,azure.azsadmin.updateruns_gettoplevel,write_update,No,client.updateruns_gettoplevel(),UpdateRuns_GetTopLevel,id,,1,,,,,id,azsadmin:UpdateRuns_GetTopLevel,0,,true,2026-04-17T14:43:53Z
azure,azure-kusto,azure.azure-kusto.clusters_listskus,write_other,Yes,client.clusters_listskus(),Clusters_ListSkus,,,0,,,,,,azure-kusto:Clusters_ListSkus,0,,true,2026-04-17T14:43:53Z
azure,azurearcdata,azure.azurearcdata.begin_delete_data_controller,write_delete,No,client.begin_delete_data_controller(),begin_delete_data_controller,data_controller_name,polling,2,,,,,data_controller_name,azurearcdata:begin_delete_data_controller,0,,true,2026-04-17T14:43:53Z
azure,azurearcdata,azure.azurearcdata.begin_put_data_controller,write_create,No,client.begin_put_data_controller(),begin_put_data_controller,data_controller_name|data_controller_resource,polling,3,,,,,data_controller_name,azurearcdata:begin_put_data_controller,0,,true,2026-04-17T14:43:53Z
azure,azurearcdata,azure.azurearcdata.patch_data_controller,write_update,No,client.patch_data_controller(),patch_data_controller,data_controller_name|data_controller_resource,,2,,,,,data_controller_name,azurearcdata:patch_data_controller,0,,true,2026-04-17T14:43:53Z
azure,azurearcdata,azure.azurearcdata.begin_create,write_create,No,client.begin_create(),begin_create,sql_server_instance_name|sql_server_instance,polling,3,,,,,sql_server_instance_name,azurearcdata:begin_create,0,,true,2026-04-17T14:43:53Z
azure,azurearcdata,azure.azurearcdata.begin_delete,write_delete,No,client.begin_delete(),begin_delete,sql_server_instance_name,polling,2,,,,,sql_server_instance_name,azurearcdata:begin_delete,0,,true,2026-04-17T14:43:53Z
azure,azurearcdata,azure.azurearcdata.update,write_update,No,client.update(),update,sql_server_instance_name|parameters,,2,,,,,sql_server_instance_name,azurearcdata:update,0,,true,2026-04-17T14:43:53Z
azure,azuredatatransfer,azure.azuredatatransfer.azuredatatransfer_listapprovedschemas,write_other,Yes,client.azuredatatransfer_listapprovedschemas(),AzureDataTransfer_listApprovedSchemas,,,0,,,,,,azuredatatransfer:AzureDataTransfer_listApprovedSchemas,0,,true,2026-04-17T14:43:53Z
azure,azuredatatransfer,azure.azuredatatransfer.flows_getdestinationendpointports,write_other,No,client.flows_getdestinationendpointports(),Flows_GetDestinationEndpointPorts,id,,1,,,,,id,azuredatatransfer:Flows_GetDestinationEndpointPorts,0,,true,2026-04-17T14:43:53Z
azure,azuredatatransfer,azure.azuredatatransfer.flows_getdestinationendpoints,write_other,No,client.flows_getdestinationendpoints(),Flows_GetDestinationEndpoints,id,,1,,,,,id,azuredatatransfer:Flows_GetDestinationEndpoints,0,,true,2026-04-17T14:43:53Z
azure,azuredatatransfer,azure.azuredatatransfer.flows_getsourceaddresses,write_other,No,client.flows_getsourceaddresses(),Flows_GetSourceAddresses,id,,1,,,,,id,azuredatatransfer:Flows_GetSourceAddresses,0,,true,2026-04-17T14:43:53Z
azure,azuredatatransfer,azure.azuredatatransfer.flows_getstreamconnectionstring,write_other,No,client.flows_getstreamconnectionstring(),Flows_GetStreamConnectionString,id,,1,,,,,id,azuredatatransfer:Flows_GetStreamConnectionString,0,,true,2026-04-17T14:43:53Z
azure,azurestack,azure.azurestack.create,write_create,No,client.create(),create,resource_group|registration_name|customer_subscription_name|customer_creation_parameters,,4,,,,,resource_group,azurestack:create,0,,true,2026-04-17T14:43:53Z
azure,azurestack,azure.azurestack.delete,write_delete,No,client.delete(),delete,resource_group|registration_name,,2,,,,,resource_group,azurestack:delete,0,,true,2026-04-17T14:43:53Z
azure,azurestack,azure.azurestack.create_or_update,write_create,No,client.create_or_update(),create_or_update,resource_group|registration_name|token,,3,,,,,resource_group,azurestack:create_or_update,0,,true,2026-04-17T14:43:53Z
azure,azurestack,azure.azurestack.update,write_update,No,client.update(),update,resource_group|registration_name|token,,3,,,,,resource_group,azurestack:update,0,,true,2026-04-17T14:43:53Z
azure,azurestack,azure.azurestack.upload_log,write_other,No,client.upload_log(),upload_log,resource_group|registration_name|product_name,marketplace_product_log_update,4,,,,,resource_group,azurestack:upload_log,0,,true,2026-04-17T14:43:53Z
azure,azurestack,azure.azurestack.enable_remote_management,write_other,No,client.enable_remote_management(),enable_remote_management,resource_group|registration_name,,2,,,,,resource_group,azurestack:enable_remote_management,0,,true,2026-04-17T14:43:53Z
azure,azurestackhci,azure.azurestackhci.validatedsolutionrecipes_listbysubscriptionlocationresource,write_other,Yes,client.validatedsolutionrecipes_listbysubscriptionlocationresource(),ValidatedSolutionRecipes_ListBySubscriptionLocationResource,,,0,,,,,,azurestackhci:ValidatedSolutionRecipes_ListBySubscriptionLocationResource,0,,true,2026-04-17T14:43:53Z
azure,baremetalinfrastructure,azure.baremetalinfrastructure.update,write_update,No,client.update(),update,azure_bare_metal_instance_name|tags_parameter,,2,,,,,azure_bare_metal_instance_name,baremetalinfrastructure:update,0,,true,2026-04-17T14:43:53Z
azure,batch,azure.batch.create,write_create,No,client.create(),create,account_name|pool_name|parameters,if_match|if_none_match,5,,,,,account_name,batch:create,0,,true,2026-04-17T14:43:53Z
azure,batch,azure.batch.delete,write_delete,No,client.delete(),delete,account_name|application_name|version_name,,3,,,,,account_name,batch:delete,0,,true,2026-04-17T14:43:53Z
azure,batch,azure.batch.update,write_update,No,client.update(),update,account_name|pool_name|parameters,if_match,4,,,,,account_name,batch:update,0,,true,2026-04-17T14:43:53Z
azure,batch,azure.batch.activate,write_other,No,client.activate(),activate,account_name|application_name|version_name|parameters,,4,,,,,account_name,batch:activate,0,,true,2026-04-17T14:43:53Z
azure,batch,azure.batch.begin_create,write_create,No,client.begin_create(),begin_create,account_name|parameters,,2,,,,,account_name,batch:begin_create,0,,true,2026-04-17T14:43:53Z
azure,batch,azure.batch.begin_delete,write_delete,No,client.begin_delete(),begin_delete,account_name|private_endpoint_connection_name,,2,,,,,account_name,batch:begin_delete,0,,true,2026-04-17T14:43:53Z
azure,batch,azure.batch.regenerate_key,write_update,No,client.regenerate_key(),regenerate_key,account_name|parameters,,2,,,,,account_name,batch:regenerate_key,0,,true,2026-04-17T14:43:53Z
azure,batch,azure.batch.synchronize_auto_storage_keys,write_other,No,client.synchronize_auto_storage_keys(),synchronize_auto_storage_keys,account_name,,1,,,,,account_name,batch:synchronize_auto_storage_keys,0,,true,2026-04-17T14:43:53Z
azure,batch,azure.batch.cancel_deletion,write_other,No,client.cancel_deletion(),cancel_deletion,account_name|certificate_name,,2,,,,,account_name,batch:cancel_deletion,0,,true,2026-04-17T14:43:53Z
azure,batch,azure.batch.begin_reconcile_configuration,write_other,No,client.begin_reconcile_configuration(),begin_reconcile_configuration,account_name|network_security_perimeter_configuration_name,,2,,,,,account_name,batch:begin_reconcile_configuration,0,,true,2026-04-17T14:43:53Z
azure,batch,azure.batch.disable_auto_scale,write_other,No,client.disable_auto_scale(),disable_auto_scale,account_name|pool_name,,2,,,,,account_name,batch:disable_auto_scale,0,,true,2026-04-17T14:43:53Z
azure,batch,azure.batch.stop_resize,write_other,No,client.stop_resize(),stop_resize,account_name|pool_name,,2,,,,,account_name,batch:stop_resize,0,,true,2026-04-17T14:43:53Z
azure,batch,azure.batch.begin_update,write_update,No,client.begin_update(),begin_update,account_name|private_endpoint_connection_name|parameters,if_match,4,,,,,account_name,batch:begin_update,0,,true,2026-04-17T14:43:53Z
azure,batchai,azure.batchai.begin_create,write_create,No,client.begin_create(),begin_create,workspace_name|parameters,polling,3,,,,,workspace_name,batchai:begin_create,0,,true,2026-04-17T14:43:53Z
azure,batchai,azure.batchai.begin_delete,write_delete,No,client.begin_delete(),begin_delete,workspace_name,polling,2,,,,,workspace_name,batchai:begin_delete,0,,true,2026-04-17T14:43:53Z
azure,batchai,azure.batchai.update,write_update,No,client.update(),update,workspace_name|parameters,,2,,,,,workspace_name,batchai:update,0,,true,2026-04-17T14:43:53Z
azure,batchai,azure.batchai.begin_terminate,write_other,No,client.begin_terminate(),begin_terminate,workspace_name|experiment_name|job_name,polling,4,,,,,workspace_name,batchai:begin_terminate,0,,true,2026-04-17T14:43:53Z
azure,billing,azure.billing.validate,write_other,No,client.validate(),validate,transfer_name|parameters,,2,,,,,transfer_name,billing:validate,0,,true,2026-04-17T14:43:53Z
azure,billing,azure.billing.begin_create_or_update,write_create,No,client.begin_create_or_update(),begin_create_or_update,billing_account_name|billing_profile_name|invoice_section_name|parameters,,4,,,,,billing_account_name,billing:begin_create_or_update,0,,true,2026-04-17T14:43:53Z
